Step,Layer,Head,Sparsity
1,53,4,0.1203
1,53,5,0.2978
1,53,6,0.5699
1,53,7,0.6897
1,53,8,0.1035
1,53,9,0.4841
1,53,10,0.4234
1,53,11,0.4829
1,53,12,0.3382
1,53,13,0.6619
1,53,14,0.0406
1,53,15,0.1042
1,53,16,0.6491
1,53,17,0.0928
1,53,18,0.5308
1,53,19,0.6897
1,53,20,0.3982
1,53,21,0.3453
1,53,22,0.2096
1,53,23,0.0717
1,54,0,0.0042
1,54,1,0.5424
1,54,2,0.806
1,54,3,0.8073
1,54,4,0.7191
1,54,5,0.0033
1,54,6,0.5958
1,54,7,0.651
1,54,8,0.7783
1,54,9,0.786
1,54,10,0.7171
1,54,11,0.5082
1,54,12,0.0434
1,54,13,0.5211
1,54,14,0.74
1,54,15,0.8295
1,54,16,0.7755
1,54,17,0.8142
1,54,18,0.7815
1,54,19,0.8116
1,54,20,0.7057
1,54,21,0.0462
1,54,22,0.7985
1,54,23,0.4835
1,55,0,0.6386
1,55,1,0.448
1,55,2,0.6553
1,55,3,0.7082
1,55,4,0.482
1,55,5,0.5167
1,55,6,0.5038
1,55,7,0.7155
1,55,8,0.8224
1,55,9,0.8022
1,55,10,0.7836
1,55,11,0.6621
1,55,12,0.288
1,55,13,0.8373
1,55,14,0.7506
1,55,15,0.0027
1,55,16,0.7411
1,55,17,0.7532
1,55,18,0.6637
1,55,19,0.0025
1,55,20,0.564
1,55,21,0.3792
1,55,22,0.769
1,55,23,0.7231
1,56,0,0.0196
1,56,1,0.5727
1,56,2,0.0028
1,56,3,0.0849
1,56,4,0.6881
1,56,5,0.0029
1,56,6,0.0049
1,56,7,0.5818
1,56,8,0.8009
1,56,9,0.6874
1,56,10,0.6329
1,56,11,0.7209
1,56,12,0.0856
1,56,13,0.1981
1,56,14,0.1049
1,56,15,0.6295
1,56,16,0.0029
1,56,17,0.0035
1,56,18,0.6986
1,56,19,0.3972
1,56,20,0.006
1,56,21,0.5976
1,56,22,0.4123
1,56,23,0.6035
1,57,0,0.0017
1,57,1,0.6846
1,57,2,0.5314
1,57,3,0.4872
1,57,4,0.7042
1,57,5,0.027
1,57,6,0.0023
1,57,7,0.0025
1,57,8,0.003
1,57,9,0.6581
1,57,10,0.0049
1,57,11,0.0027
1,57,12,0.0158
1,57,13,0.1232
1,57,14,0.0026
1,57,15,0.0023
1,57,16,0.4389
1,57,17,0.0607
1,57,18,0.6454
1,57,19,0.7076
1,57,20,0.1067
1,57,21,0.3388
1,57,22,0.0056
1,57,23,0.4423
1,58,0,0.7589
1,58,1,0.2278
1,58,2,0.6864
1,58,3,0.0022
1,58,4,0.623
1,58,5,0.5649
1,58,6,0.5842
1,58,7,0.6639
1,58,8,0.6302
1,58,9,0.5783
1,58,10,0.519
1,58,11,0.5163
1,58,12,0.6908
1,58,13,0.2305
1,58,14,0.526
1,58,15,0.0147
1,58,16,0.6188
1,58,17,0.0019
1,58,18,0.4937
1,58,19,0.5175
1,58,20,0.4676
1,58,21,0.5889
1,58,22,0.4937
1,58,23,0.54
1,59,0,0.7167
1,59,1,0.0013
1,59,2,0.07
1,59,3,0.1196
1,59,4,0.0022
1,59,5,0.0284
1,59,6,0.6261
1,59,7,0.0011
1,59,8,0.8033
1,59,9,0.6292
1,59,10,0.7666
1,59,11,0.463
1,59,12,0.7343
1,59,13,0.8233
1,59,14,0.0188
1,59,15,0.3569
1,59,16,0.0035
1,59,17,0.0012
1,59,18,0.6099
1,59,19,0.0023
1,59,20,0.0016
1,59,21,0.0255
1,59,22,0.0014
1,59,23,0.489
2,0,0,0.6955
2,0,1,0.5985
2,0,2,0.8829
2,0,3,0.7878
2,0,4,0.8984
2,0,5,0.4514
2,0,6,0.0084
2,0,7,0.8595
2,0,8,0.862
2,0,9,0.0173
2,0,10,0.7437
2,0,11,0.5355
2,0,12,0.037
2,0,13,0.7801
2,0,14,0.6428
2,0,15,0.8727
2,0,16,0.8191
2,0,17,0.5606
2,0,18,0.1254
2,0,19,0.4635
2,0,20,0.6083
2,0,21,0.0379
2,0,22,0.2198
2,0,23,0.7903
2,1,0,0.24
2,1,1,0.6998
2,1,2,0.3471
2,1,3,0.4683
2,1,4,0.4674
2,1,5,0.2777
2,1,6,0.2249
2,1,7,0.0031
2,1,8,0.7124
2,1,9,0.0568
2,1,10,0.0247
2,1,11,0.0018
2,1,12,0.0012
2,1,13,0.6566
2,1,14,0.6336
2,1,15,0.0016
2,1,16,0.6183
2,1,17,0.2095
2,1,18,0.0016
2,1,19,0.0123
2,1,20,0.7248
2,1,21,0.031
2,1,22,0.4695
2,1,23,0.6807
2,2,0,0.0016
2,2,1,0.1043
2,2,2,0.0154
2,2,3,0.0067
2,2,4,0.0069
2,2,5,0.0337
2,2,6,0.1006
2,2,7,0.0017
2,2,8,0.0177
2,2,9,0.1161
2,2,10,0.0117
2,2,11,0.013
2,2,12,0.0106
2,2,13,0.2567
2,2,14,0.0399
2,2,15,0.0145
2,2,16,0.0172
2,2,17,0.0298
2,2,18,0.3723
2,2,19,0.0044
2,2,20,0.7609
2,2,21,0.1603
2,2,22,0.0304
2,2,23,0.0723
2,3,0,0.0375
2,3,1,0.1101
2,3,2,0.2418
2,3,3,0.4083
2,3,4,0.1185
2,3,5,0.2148
2,3,6,0.4517
2,3,7,0.269
2,3,8,0.1737
2,3,9,0.0093
2,3,10,0.1623
2,3,11,0.1764
2,3,12,0.0353
2,3,13,0.0771
2,3,14,0.5343
2,3,15,0.068
2,3,16,0.1358
2,3,17,0.0033
2,3,18,0.3198
2,3,19,0.1763
2,3,20,0.4123
2,3,21,0.2509
2,3,22,0.0062
2,3,23,0.1078
2,4,0,0.0628
2,4,1,0.0205
2,4,2,0.2364
2,4,3,0.2588
2,4,4,0.0056
2,4,5,0.0046
2,4,6,0.0057
2,4,7,0.073
2,4,8,0.0141
2,4,9,0.3836
2,4,10,0.0108
2,4,11,0.0041
2,4,12,0.3943
2,4,13,0.17
2,4,14,0.1468
2,4,15,0.0342
2,4,16,0.0086
2,4,17,0.148
2,4,18,0.0019
2,4,19,0.0048
2,4,20,0.0124
2,4,21,0.0062
2,4,22,0.0048
2,4,23,0.0017
2,5,0,0.025
2,5,1,0.151
2,5,2,0.0153
2,5,3,0.0611
2,5,4,0.4777
2,5,5,0.0567
2,5,6,0.0364
2,5,7,0.1315
2,5,8,0.1025
2,5,9,0.1028
2,5,10,0.0636
2,5,11,0.1737
2,5,12,0.2385
2,5,13,0.2602
2,5,14,0.4133
2,5,15,0.1053
2,5,16,0.1442
2,5,17,0.0266
2,5,18,0.0206
2,5,19,0.2603
2,5,20,0.0692
2,5,21,0.0365
2,5,22,0.0248
2,5,23,0.1118
2,6,0,0.1053
2,6,1,0.224
2,6,2,0.1739
2,6,3,0.1405
2,6,4,0.0269
2,6,5,0.0692
2,6,6,0.004
2,6,7,0.0354
2,6,8,0.0175
2,6,9,0.0919
2,6,10,0.0579
2,6,11,0.1284
2,6,12,0.1026
2,6,13,0.1091
2,6,14,0.0117
2,6,15,0.0769
2,6,16,0.0706
2,6,17,0.3954
2,6,18,0.1377
2,6,19,0.3392
2,6,20,0.1274
2,6,21,0.0675
2,6,22,0.0249
2,6,23,0.0592
2,7,0,0.0369
2,7,1,0.0052
2,7,2,0.055
2,7,3,0.028
2,7,4,0.1644
2,7,5,0.1018
2,7,6,0.0045
2,7,7,0.0949
2,7,8,0.0902
2,7,9,0.1397
2,7,10,0.0255
2,7,11,0.112
2,7,12,0.2881
2,7,13,0.1724
2,7,14,0.0492
2,7,15,0.1493
2,7,16,0.2205
2,7,17,0.0553
2,7,18,0.2572
2,7,19,0.2348
2,7,20,0.4448
2,7,21,0.0943
2,7,22,0.4412
2,7,23,0.0455
2,8,0,0.0676
2,8,1,0.1103
2,8,2,0.1333
2,8,3,0.1859
2,8,4,0.0108
2,8,5,0.0182
2,8,6,0.037
2,8,7,0.1266
2,8,8,0.0902
2,8,9,0.0966
2,8,10,0.1252
2,8,11,0.0499
2,8,12,0.1719
2,8,13,0.4918
2,8,14,0.0778
2,8,15,0.0529
2,8,16,0.0405
2,8,17,0.1487
2,8,18,0.0959
2,8,19,0.1158
2,8,20,0.2281
2,8,21,0.0505
2,8,22,0.0859
2,8,23,0.105
2,9,0,0.0271
2,9,1,0.2964
2,9,2,0.029
2,9,3,0.2174
2,9,4,0.061
2,9,5,0.0095
2,9,6,0.1222
2,9,7,0.0172
2,9,8,0.0362
2,9,9,0.0926
2,9,10,0.0129
2,9,11,0.0713
2,9,12,0.057
2,9,13,0.134
2,9,14,0.0685
2,9,15,0.0055
2,9,16,0.1204
2,9,17,0.0285
2,9,18,0.2223
2,9,19,0.0186
2,9,20,0.1472
2,9,21,0.0456
2,9,22,0.0822
2,9,23,0.2468
2,10,0,0.0386
2,10,1,0.0107
2,10,2,0.0456
2,10,3,0.0435
2,10,4,0.0654
2,10,5,0.0786
2,10,6,0.1361
2,10,7,0.0467
2,10,8,0.0885
2,10,9,0.0093
2,10,10,0.0125
2,10,11,0.0131
2,10,12,0.0046
2,10,13,0.0352
2,10,14,0.1084
2,10,15,0.055
2,10,16,0.053
2,10,17,0.0044
2,10,18,0.0178
2,10,19,0.2885
2,10,20,0.0058
2,10,21,0.0357
2,10,22,0.0481
2,10,23,0.0124
2,11,0,0.1741
2,11,1,0.0497
2,11,2,0.2596
2,11,3,0.0221
2,11,4,0.0574
2,11,5,0.0066
2,11,6,0.0274
2,11,7,0.1377
2,11,8,0.0518
2,11,9,0.0205
2,11,10,0.0322
2,11,11,0.0729
2,11,12,0.0664
2,11,13,0.0217
2,11,14,0.0455
2,11,15,0.0517
2,11,16,0.024
2,11,17,0.0475
2,11,18,0.0591
2,11,19,0.016
2,11,20,0.2049
2,11,21,0.0535
2,11,22,0.0201
2,11,23,0.022
2,12,0,0.0067
2,12,1,0.0749
2,12,2,0.0223
2,12,3,0.0368
2,12,4,0.0251
2,12,5,0.054
2,12,6,0.0544
2,12,7,0.0751
2,12,8,0.0034
2,12,9,0.1612
2,12,10,0.0859
2,12,11,0.0791
2,12,12,0.0127
2,12,13,0.0709
2,12,14,0.0362
2,12,15,0.123
2,12,16,0.0104
2,12,17,0.1063
2,12,18,0.0154
2,12,19,0.026
2,12,20,0.0192
2,12,21,0.1262
2,12,22,0.0266
2,12,23,0.0155
2,13,0,0.0428
2,13,1,0.0243
2,13,2,0.0377
2,13,3,0.0188
2,13,4,0.0227
2,13,5,0.1421
2,13,6,0.0313
2,13,7,0.0189
2,13,8,0.1217
2,13,9,0.034
2,13,10,0.0302
2,13,11,0.042
2,13,12,0.1406
2,13,13,0.0363
2,13,14,0.2085
2,13,15,0.0922
2,13,16,0.0173
2,13,17,0.0175
2,13,18,0.2936
2,13,19,0.0135
2,13,20,0.0228
2,13,21,0.0171
2,13,22,0.0515
2,13,23,0.0449
2,14,0,0.0302
2,14,1,0.0135
2,14,2,0.0113
2,14,3,0.0393
2,14,4,0.0331
2,14,5,0.043
2,14,6,0.08
2,14,7,0.019
2,14,8,0.0169
2,14,9,0.1185
2,14,10,0.0479
2,14,11,0.0337
2,14,12,0.0279
2,14,13,0.0232
2,14,14,0.0269
2,14,15,0.1728
2,14,16,0.1742
2,14,17,0.0106
2,14,18,0.0375
2,14,19,0.1209
2,14,20,0.0299
2,14,21,0.0183
2,14,22,0.007
2,14,23,0.0179
2,15,0,0.0518
2,15,1,0.0629
2,15,2,0.1113
2,15,3,0.046
2,15,4,0.1704
2,15,5,0.0242
2,15,6,0.0257
2,15,7,0.0767
2,15,8,0.0201
2,15,9,0.0791
2,15,10,0.0758
2,15,11,0.0734
2,15,12,0.0142
2,15,13,0.0266
2,15,14,0.0584
2,15,15,0.0284
2,15,16,0.025
2,15,17,0.0102
2,15,18,0.1547
2,15,19,0.0336
2,15,20,0.2896
2,15,21,0.1029
2,15,22,0.0169
2,15,23,0.1057
2,16,0,0.0115
2,16,1,0.187
2,16,2,0.0178
2,16,3,0.052
2,16,4,0.0239
2,16,5,0.017
2,16,6,0.0459
2,16,7,0.0467
2,16,8,0.0138
2,16,9,0.1049
2,16,10,0.0314
2,16,11,0.0261
2,16,12,0.0131
2,16,13,0.0192
2,16,14,0.1204
2,16,15,0.0738
2,16,16,0.0058
2,16,17,0.0166
2,16,18,0.0153
2,16,19,0.0579
2,16,20,0.2628
2,16,21,0.1528
2,16,22,0.0132
2,16,23,0.0042
2,17,0,0.0355
2,17,1,0.1476
2,17,2,0.0071
2,17,3,0.0045
2,17,4,0.0415
2,17,5,0.0063
2,17,6,0.1188
2,17,7,0.0234
2,17,8,0.0355
2,17,9,0.0119
2,17,10,0.0065
2,17,11,0.0038
2,17,12,0.0083
2,17,13,0.0122
2,17,14,0.0112
2,17,15,0.014
2,17,16,0.0135
2,17,17,0.0294
2,17,18,0.034
2,17,19,0.0042
2,17,20,0.0253
2,17,21,0.1592
2,17,22,0.0193
2,17,23,0.0064
2,18,0,0.0174
2,18,1,0.1431
2,18,2,0.2005
2,18,3,0.0243
2,18,4,0.0252
2,18,5,0.0147
2,18,6,0.014
2,18,7,0.1283
2,18,8,0.02
2,18,9,0.0245
2,18,10,0.069
2,18,11,0.1162
2,18,12,0.0143
2,18,13,0.0183
2,18,14,0.0104
2,18,15,0.0445
2,18,16,0.0527
2,18,17,0.3145
2,18,18,0.0306
2,18,19,0.0805
2,18,20,0.0375
2,18,21,0.1188
2,18,22,0.0047
2,18,23,0.1453
2,19,0,0.0291
2,19,1,0.0543
2,19,2,0.0745
2,19,3,0.0603
2,19,4,0.1054
2,19,5,0.0933
2,19,6,0.1087
2,19,7,0.2467
2,19,8,0.0488
2,19,9,0.1215
2,19,10,0.0231
2,19,11,0.0729
2,19,12,0.0106
2,19,13,0.0194
2,19,14,0.0132
2,19,15,0.1514
2,19,16,0.0101
2,19,17,0.0304
2,19,18,0.115
2,19,19,0.1037
2,19,20,0.111
2,19,21,0.2163
2,19,22,0.1963
2,19,23,0.2006
2,20,0,0.0369
2,20,1,0.0888
2,20,2,0.1405
2,20,3,0.0227
2,20,4,0.0926
2,20,5,0.5045
2,20,6,0.312
2,20,7,0.0229
2,20,8,0.2254
2,20,9,0.0639
2,20,10,0.0922
2,20,11,0.4793
2,20,12,0.4659
2,20,13,0.0509
2,20,14,0.0621
2,20,15,0.1252
2,20,16,0.404
2,20,17,0.0924
2,20,18,0.1392
2,20,19,0.0071
2,20,20,0.1434
2,20,21,0.0393
2,20,22,0.0271
2,20,23,0.0491
2,21,0,0.0134
2,21,1,0.0213
2,21,2,0.0198
2,21,3,0.0306
2,21,4,0.1268
2,21,5,0.0254
2,21,6,0.0492
2,21,7,0.0198
2,21,8,0.031
2,21,9,0.0213
2,21,10,0.0016
2,21,11,0.0198
2,21,12,0.0088
2,21,13,0.0078
2,21,14,0.0118
2,21,15,0.0653
2,21,16,0.019
2,21,17,0.0229
2,21,18,0.1544
2,21,19,0.0202
2,21,20,0.0382
2,21,21,0.0062
2,21,22,0.009
2,21,23,0.0148
2,22,0,0.3864
2,22,1,0.1174
2,22,2,0.0859
2,22,3,0.159
2,22,4,0.0552
2,22,5,0.1656
2,22,6,0.0293
2,22,7,0.0398
2,22,8,0.2885
2,22,9,0.0852
2,22,10,0.0434
2,22,11,0.0043
2,22,12,0.1073
2,22,13,0.027
2,22,14,0.0895
2,22,15,0.0495
2,22,16,0.0693
2,22,17,0.1623
2,22,18,0.308
2,22,19,0.0123
2,22,20,0.2216
2,22,21,0.0421
2,22,22,0.0225
2,22,23,0.0795
2,23,0,0.0901
2,23,1,0.1957
2,23,2,0.009
2,23,3,0.2681
2,23,4,0.0761
2,23,5,0.0024
2,23,6,0.1953
2,23,7,0.1551
2,23,8,0.0019
2,23,9,0.2529
2,23,10,0.2037
2,23,11,0.0536
2,23,12,0.059
2,23,13,0.5215
2,23,14,0.018
2,23,15,0.0041
2,23,16,0.0023
2,23,17,0.0102
2,23,18,0.0779
2,23,19,0.0698
2,23,20,0.0861
2,23,21,0.1616
2,23,22,0.0265
2,23,23,0.0164
2,24,0,0.3345
2,24,1,0.2558
2,24,2,0.0235
2,24,3,0.0112
2,24,4,0.0225
2,24,5,0.002
2,24,6,0.1853
2,24,7,0.002
2,24,8,0.4712
2,24,9,0.0102
2,24,10,0.2252
2,24,11,0.001
2,24,12,0.0719
2,24,13,0.034
2,24,14,0.0133
2,24,15,0.2843
2,24,16,0.1399
2,24,17,0.0044
2,24,18,0.055
2,24,19,0.1336
2,24,20,0.0034
2,24,21,0.1233
2,24,22,0.0242
2,24,23,0.0072
2,25,0,0.0529
2,25,1,0.0186
2,25,2,0.0496
2,25,3,0.0116
2,25,4,0.0146
2,25,5,0.0164
2,25,6,0.022
2,25,7,0.2954
2,25,8,0.0271
2,25,9,0.0144
2,25,10,0.0151
2,25,11,0.0111
2,25,12,0.2575
2,25,13,0.0473
2,25,14,0.2741
2,25,15,0.0217
2,25,16,0.0114
2,25,17,0.0031
2,25,18,0.0182
2,25,19,0.0042
2,25,20,0.0172
2,25,21,0.0012
2,25,22,0.0231
2,25,23,0.0076
2,26,0,0.0095
2,26,1,0.1776
2,26,2,0.4841
2,26,3,0.1408
2,26,4,0.08
2,26,5,0.055
2,26,6,0.3966
2,26,7,0.5296
2,26,8,0.0715
2,26,9,0.1383
2,26,10,0.2167
2,26,11,0.0249
2,26,12,0.122
2,26,13,0.2317
2,26,14,0.0415
2,26,15,0.0337
2,26,16,0.1124
2,26,17,0.4506
2,26,18,0.1984
2,26,19,0.1838
2,26,20,0.1706
2,26,21,0.0758
2,26,22,0.0073
2,26,23,0.2662
2,27,0,0.0095
2,27,1,0.3402
2,27,2,0.2823
2,27,3,0.2246
2,27,4,0.2288
2,27,5,0.311
2,27,6,0.0038
2,27,7,0.263
2,27,8,0.2197
2,27,9,0.2593
2,27,10,0.1165
2,27,11,0.0953
2,27,12,0.2023
2,27,13,0.0053
2,27,14,0.2831
2,27,15,0.2748
2,27,16,0.3294
2,27,17,0.0034
2,27,18,0.3048
2,27,19,0.1459
2,27,20,0.3744
2,27,21,0.1996
2,27,22,0.2805
2,27,23,0.6172
2,28,0,0.0305
2,28,1,0.0606
2,28,2,0.1341
2,28,3,0.0021
2,28,4,0.0062
2,28,5,0.0279
2,28,6,0.2692
2,28,7,0.2632
2,28,8,0.1819
2,28,9,0.0108
2,28,10,0.1435
2,28,11,0.2868
2,28,12,0.2765
2,28,13,0.2511
2,28,14,0.3248
2,28,15,0.0428
2,28,16,0.1643
2,28,17,0.2903
2,28,18,0.0996
2,28,19,0.2874
2,28,20,0.1604
2,28,21,0.1861
2,28,22,0.0307
2,28,23,0.0186
2,29,0,0.1758
2,29,1,0.3836
2,29,2,0.0269
2,29,3,0.1268
2,29,4,0.2656
2,29,5,0.2986
2,29,6,0.4353
2,29,7,0.1755
2,29,8,0.2095
2,29,9,0.1901
2,29,10,0.2307
2,29,11,0.0512
2,29,12,0.1144
2,29,13,0.2222
2,29,14,0.203
2,29,15,0.192
2,29,16,0.1065
2,29,17,0.1261
2,29,18,0.1787
2,29,19,0.1735
2,29,20,0.2256
2,29,21,0.2567
2,29,22,0.0838
2,29,23,0.3182
2,30,0,0.231
2,30,1,0.0826
2,30,2,0.0012
2,30,3,0.0688
2,30,4,0.0011
2,30,5,0.1339
2,30,6,0.4898
2,30,7,0.0012
2,30,8,0.1986
2,30,9,0.4241
2,30,10,0.5649
2,30,11,0.4491
2,30,12,0.0013
2,30,13,0.126
2,30,14,0.2922
2,30,15,0.3303
2,30,16,0.4441
2,30,17,0.0482
2,30,18,0.3571
2,30,19,0.0015
2,30,20,0.5264
2,30,21,0.4274
2,30,22,0.2333
2,30,23,0.2641
2,31,0,0.2233
2,31,1,0.0008
2,31,2,0.2697
2,31,3,0.3367
2,31,4,0.1827
2,31,5,0.1458
2,31,6,0.2019
2,31,7,0.0231
2,31,8,0.0455
2,31,9,0.1088
2,31,10,0.001
2,31,11,0.2828
2,31,12,0.0177
2,31,13,0.0346
2,31,14,0.2747
2,31,15,0.0015
2,31,16,0.0124
2,31,17,0.0438
2,31,18,0.1028
2,31,19,0.3533
2,31,20,0.0331
2,31,21,0.2007
2,31,22,0.0291
2,31,23,0.0084
2,32,0,0.1149
2,32,1,0.4519
2,32,2,0.4703
2,32,3,0.0992
2,32,4,0.033
2,32,5,0.2908
2,32,6,0.1607
2,32,7,0.2553
2,32,8,0.0935
2,32,9,0.2743
2,32,10,0.2131
2,32,11,0.1341
2,32,12,0.0933
2,32,13,0.2719
2,32,14,0.1882
2,32,15,0.0016
2,32,16,0.449
2,32,17,0.0827
2,32,18,0.4466
2,32,19,0.4707
2,32,20,0.4154
2,32,21,0.0213
2,32,22,0.0687
2,32,23,0.5461
2,33,0,0.2619
2,33,1,0.0534
2,33,2,0.0844
2,33,3,0.0352
2,33,4,0.0896
2,33,5,0.0915
2,33,6,0.1243
2,33,7,0.226
2,33,8,0.0289
2,33,9,0.1413
2,33,10,0.0259
2,33,11,0.0248
2,33,12,0.0497
2,33,13,0.1253
2,33,14,0.1876
2,33,15,0.0153
2,33,16,0.2005
2,33,17,0.0283
2,33,18,0.2646
2,33,19,0.2605
2,33,20,0.0716
2,33,21,0.1218
2,33,22,0.2328
2,33,23,0.2294
2,34,0,0.0351
2,34,1,0.1573
2,34,2,0.0765
2,34,3,0.1431
2,34,4,0.1963
2,34,5,0.3243
2,34,6,0.2057
2,34,7,0.0207
2,34,8,0.0706
2,34,9,0.1576
2,34,10,0.0208
2,34,11,0.1078
2,34,12,0.1779
2,34,13,0.2806
2,34,14,0.4024
2,34,15,0.0063
2,34,16,0.0668
2,34,17,0.0919
2,34,18,0.3189
2,34,19,0.1092
2,34,20,0.177
2,34,21,0.2042
2,34,22,0.3827
2,34,23,0.0726
2,35,0,0.108
2,35,1,0.0197
2,35,2,0.0041
2,35,3,0.0032
2,35,4,0.0147
2,35,5,0.0032
2,35,6,0.1584
2,35,7,0.0512
2,35,8,0.0036
2,35,9,0.0111
2,35,10,0.0003
2,35,11,0.004
2,35,12,0.0022
2,35,13,0.1358
2,35,14,0.2753
2,35,15,0.0009
2,35,16,0.0321
2,35,17,0.0016
2,35,18,0.3109
2,35,19,0.1709
2,35,20,0.0046
2,35,21,0.008
2,35,22,0.0027
2,35,23,0.0096
2,36,0,0.011
2,36,1,0.134
2,36,2,0.2781
2,36,3,0.1693
2,36,4,0.5447
2,36,5,0.229
2,36,6,0.2357
2,36,7,0.1794
2,36,8,0.446
2,36,9,0.0324
2,36,10,0.1653
2,36,11,0.3382
2,36,12,0.1833
2,36,13,0.2187
2,36,14,0.0013
2,36,15,0.1834
2,36,16,0.2691
2,36,17,0.0327
2,36,18,0.0043
2,36,19,0.5078
2,36,20,0.4161
2,36,21,0.4005
2,36,22,0.0776
2,36,23,0.3172
2,37,0,0.1142
2,37,1,0.1811
2,37,2,0.0483
2,37,3,0.0153
2,37,4,0.0131
2,37,5,0.1136
2,37,6,0.3431
2,37,7,0.0197
2,37,8,0.1346
2,37,9,0.006
2,37,10,0.2303
2,37,11,0.0868
2,37,12,0.0008
2,37,13,0.11
2,37,14,0.0394
2,37,15,0.0685
2,37,16,0.0221
2,37,17,0.117
2,37,18,0.0454
2,37,19,0.0593
2,37,20,0.1181
2,37,21,0.019
2,37,22,0.0076
2,37,23,0.126
2,38,0,0.2209
2,38,1,0.1869
2,38,2,0.0032
2,38,3,0.4906
2,38,4,0.0002
2,38,5,0.0402
2,38,6,0.0121
2,38,7,0.0007
2,38,8,0.0108
2,38,9,0.0378
2,38,10,0.2715
2,38,11,0.0432
2,38,12,0.0013
2,38,13,0.1676
2,38,14,0.0246
2,38,15,0.0024
2,38,16,0.0156
2,38,17,0.3322
2,38,18,0.0002
2,38,19,0.0062
2,38,20,0.053
2,38,21,0.0123
2,38,22,0.2152
2,38,23,0.0022
2,39,0,0.1846
2,39,1,0.2869
2,39,2,0.0611
2,39,3,0.2934
2,39,4,0.2444
2,39,5,0.2487
2,39,6,0.3183
2,39,7,0.0595
2,39,8,0.071
2,39,9,0.1689
2,39,10,0.4246
2,39,11,0.1
2,39,12,0.0159
2,39,13,0.0484
2,39,14,0.2537
2,39,15,0.2149
2,39,16,0.2138
2,39,17,0.1012
2,39,18,0.0617
2,39,19,0.1026
2,39,20,0.2877
2,39,21,0.2085
2,39,22,0.1219
2,39,23,0.0994
2,40,0,0.1122
2,40,1,0.162
2,40,2,0.0379
2,40,3,0.1061
2,40,4,0.0034
2,40,5,0.0084
2,40,6,0.026
2,40,7,0.0462
2,40,8,0.2696
2,40,9,0.1947
2,40,10,0.0053
2,40,11,0.4497
2,40,12,0.2414
2,40,13,0.0017
2,40,14,0.0239
2,40,15,0.263
2,40,16,0.0041
2,40,17,0.124
2,40,18,0.0029
2,40,19,0.022
2,40,20,0.0399
2,40,21,0.1911
2,40,22,0.1507
2,40,23,0.3829
2,41,0,0.3087
2,41,1,0.4482
2,41,2,0.0462
2,41,3,0.2378
2,41,4,0.1753
2,41,5,0.0721
2,41,6,0.0068
2,41,7,0.0207
2,41,8,0.1736
2,41,9,0.2452
2,41,10,0.1933
2,41,11,0.0167
2,41,12,0.0284
2,41,13,0.1206
2,41,14,0.0067
2,41,15,0.0159
2,41,16,0.1037
2,41,17,0.5674
2,41,18,0.0131
2,41,19,0.028
2,41,20,0.1454
2,41,21,0.0054
2,41,22,0.0115
2,41,23,0.2869
2,42,0,0.4003
2,42,1,0.5437
2,42,2,0.1371
2,42,3,0.3102
2,42,4,0.4432
2,42,5,0.0751
2,42,6,0.0114
2,42,7,0.3363
2,42,8,0.0105
2,42,9,0.4865
2,42,10,0.1703
2,42,11,0.262
2,42,12,0.5763
2,42,13,0.3934
2,42,14,0.364
2,42,15,0.574
2,42,16,0.1362
2,42,17,0.4284
2,42,18,0.5217
2,42,19,0.3246
2,42,20,0.3667
2,42,21,0.0193
2,42,22,0.2932
2,42,23,0.1062
2,43,0,0.0174
2,43,1,0.1397
2,43,2,0.4453
2,43,3,0.2339
2,43,4,0.1148
2,43,5,0.0002
2,43,6,0.1296
2,43,7,0.0014
2,43,8,0.0285
2,43,9,0.0402
2,43,10,0.0195
2,43,11,0.011
2,43,12,0.0807
2,43,13,0.0188
2,43,14,0.1596
2,43,15,0.2598
2,43,16,0.1996
2,43,17,0.1102
2,43,18,0.002
2,43,19,0.6254
2,43,20,0.1741
2,43,21,0.0709
2,43,22,0.042
2,43,23,0.002
2,44,0,0.0818
2,44,1,0.5219
2,44,2,0.165
2,44,3,0.4991
2,44,4,0.247
2,44,5,0.2589
2,44,6,0.0033
2,44,7,0.2041
2,44,8,0.2588
2,44,9,0.0134
2,44,10,0.0727
2,44,11,0.5662
2,44,12,0.3851
2,44,13,0.1452
2,44,14,0.3961
2,44,15,0.2649
2,44,16,0.1106
2,44,17,0.1577
2,44,18,0.1761
2,44,19,0.0135
2,44,20,0.0172
2,44,21,0.1397
2,44,22,0.2026
2,44,23,0.4342
2,45,0,0.0028
2,45,1,0.1681
2,45,2,0.0025
2,45,3,0.1172
2,45,4,0.0187
2,45,5,0.1071
2,45,6,0.7377
2,45,7,0.0012
2,45,8,0.0015
2,45,9,0.1761
2,45,10,0.0069
2,45,11,0.0014
2,45,12,0.0011
2,45,13,0.0076
2,45,14,0.0028
2,45,15,0.1951
2,45,16,0.0014
2,45,17,0.0011
2,45,18,0.0084
2,45,19,0.0018
2,45,20,0.0025
2,45,21,0.0002
2,45,22,0.2233
2,45,23,0.2159
2,46,0,0.0002
2,46,1,0.0027
2,46,2,0.1034
2,46,3,0.1606
2,46,4,0.0037
2,46,5,0.0002
2,46,6,0.0014
2,46,7,0.0012
2,46,8,0.2315
2,46,9,0.0588
2,46,10,0.0003
2,46,11,0.3158
2,46,12,0.0029
2,46,13,0.1224
2,46,14,0.1181
