Step,Layer,Head,Sparsity
39,0,16,0.0006
39,0,17,0.6365
39,0,18,0.1704
39,0,19,0.8978
39,0,20,0.8241
39,0,21,0.2327
39,0,22,0.0416
39,0,23,0.7932
39,0,24,0.004
39,0,25,0.8607
39,0,26,0.857
39,0,27,0.0133
39,0,28,0.9138
39,0,29,0.0003
39,0,30,0.0001
39,0,31,0.9026
39,0,32,0.9113
39,0,33,0.2106
39,0,34,0.9246
39,0,35,0.004
39,0,36,0.3853
39,0,37,0.9034
39,0,38,0.2415
39,0,39,0.0014
39,1,0,0.0
39,1,1,0.0013
39,1,2,0.0011
39,1,3,0.2648
39,1,4,0.087
39,1,5,0.2869
39,1,6,0.0883
39,1,7,0.1174
39,1,8,0.343
39,1,9,0.873
39,1,10,0.9085
39,1,11,0.0001
39,1,12,0.1503
39,1,13,0.8681
39,1,14,0.1274
39,1,15,0.1805
39,1,16,0.8846
39,1,17,0.3389
39,1,18,0.4846
39,1,19,0.0003
39,1,20,0.3685
39,1,21,0.0035
39,1,22,0.0195
39,1,23,0.0354
39,1,24,0.0003
39,1,25,0.0068
39,1,26,0.0002
39,1,27,0.1022
39,1,28,0.0003
39,1,29,0.2488
39,1,30,0.3776
39,1,31,0.0005
39,1,32,0.8488
39,1,33,0.6053
39,1,34,0.5259
39,1,35,0.0005
39,1,36,0.8066
39,1,37,0.1267
39,1,38,0.074
39,1,39,0.002
39,2,0,0.0004
39,2,1,0.0953
39,2,2,0.0006
39,2,3,0.0556
39,2,4,0.0616
39,2,5,0.9014
39,2,6,0.0053
39,2,7,0.285
39,2,8,0.778
39,2,9,0.0118
39,2,10,0.0495
39,2,11,0.3565
39,2,12,0.4754
39,2,13,0.1427
39,2,14,0.0266
39,2,15,0.2892
39,2,16,0.0004
39,2,17,0.1483
39,2,18,0.0225
39,2,19,0.5701
39,2,20,0.0254
39,2,21,0.8409
39,2,22,0.2389
39,2,23,0.0021
39,2,24,0.0477
39,2,25,0.8821
39,2,26,0.0872
39,2,27,0.0907
39,2,28,0.0045
39,2,29,0.0408
39,2,30,0.0004
39,2,31,0.8287
39,2,32,0.7818
39,2,33,0.0007
39,2,34,0.3158
39,2,35,0.1477
39,2,36,0.2538
39,2,37,0.3918
39,2,38,0.0482
39,2,39,0.7296
39,3,0,0.0055
39,3,1,0.0032
39,3,2,0.0888
39,3,3,0.8242
39,3,4,0.5636
39,3,5,0.0396
39,3,6,0.6728
39,3,7,0.0039
39,3,8,0.0224
39,3,9,0.8542
39,3,10,0.0248
39,3,11,0.4625
39,3,12,0.069
39,3,13,0.8297
39,3,14,0.4591
39,3,15,0.0004
39,3,16,0.0953
39,3,17,0.3624
39,3,18,0.0348
39,3,19,0.3568
39,3,20,0.3291
39,3,21,0.169
39,3,22,0.0063
39,3,23,0.1406
39,3,24,0.2269
39,3,25,0.7929
39,3,26,0.0033
39,3,27,0.8891
39,3,28,0.8829
39,3,29,0.444
39,3,30,0.0409
39,3,31,0.6055
39,3,32,0.353
39,3,33,0.0024
39,3,34,0.0081
39,3,35,0.0385
39,3,36,0.3414
39,3,37,0.4049
39,3,38,0.0373
39,3,39,0.0267
39,4,0,0.1298
39,4,1,0.007
39,4,2,0.0161
39,4,3,0.6829
39,4,4,0.8594
39,4,5,0.003
39,4,6,0.8138
39,4,7,0.0212
39,4,8,0.2358
39,4,9,0.2051
39,4,10,0.1283
39,4,11,0.8513
39,4,12,0.0008
39,4,13,0.503
39,4,14,0.1775
39,4,15,0.0258
39,4,16,0.6699
39,4,17,0.0116
39,4,18,0.0121
39,4,19,0.7095
39,4,20,0.6235
39,4,21,0.0714
39,4,22,0.0793
39,4,23,0.3016
39,4,24,0.1895
39,4,25,0.4001
39,4,26,0.3035
39,4,27,0.0432
39,4,28,0.6161
39,4,29,0.097
39,4,30,0.1157
39,4,31,0.0032
39,4,32,0.0371
39,4,33,0.0284
39,4,34,0.8648
39,4,35,0.0268
39,4,36,0.1667
39,4,37,0.0964
39,4,38,0.0052
39,4,39,0.0278
39,5,0,0.0322
39,5,1,0.0508
39,5,2,0.792
39,5,3,0.605
39,5,4,0.0357
39,5,5,0.0562
39,5,6,0.6393
39,5,7,0.4249
39,5,8,0.0288
39,5,9,0.0589
39,5,10,0.1023
39,5,11,0.2251
39,5,12,0.0257
39,5,13,0.464
39,5,14,0.3871
39,5,15,0.0947
39,5,16,0.6274
39,5,17,0.0045
39,5,18,0.4612
39,5,19,0.0074
39,5,20,0.8462
39,5,21,0.0329
39,5,22,0.0347
39,5,23,0.06
39,5,24,0.023
39,5,25,0.0511
39,5,26,0.0276
39,5,27,0.1106
39,5,28,0.2008
39,5,29,0.051
39,5,30,0.7564
39,5,31,0.011
39,5,32,0.0272
39,5,33,0.7933
39,5,34,0.8265
39,5,35,0.0257
39,5,36,0.0328
39,5,37,0.1935
39,5,38,0.5244
39,5,39,0.3581
39,6,0,0.277
39,6,1,0.6033
39,6,2,0.0987
39,6,3,0.0128
39,6,4,0.0113
39,6,5,0.3941
39,6,6,0.0048
39,6,7,0.5734
39,6,8,0.0514
39,6,9,0.0381
39,6,10,0.0553
39,6,11,0.058
39,6,12,0.0363
39,6,13,0.0215
39,6,14,0.0051
39,6,15,0.0237
39,6,16,0.382
39,6,17,0.2995
39,6,18,0.4479
39,6,19,0.0877
39,6,20,0.5417
39,6,21,0.0432
39,6,22,0.6564
39,6,23,0.0879
39,6,24,0.1555
39,6,25,0.1685
39,6,26,0.2769
39,6,27,0.8145
39,6,28,0.0113
39,6,29,0.4856
39,6,30,0.0202
39,6,31,0.2372
39,6,32,0.0514
39,6,33,0.0837
39,6,34,0.0103
39,6,35,0.0503
39,6,36,0.6097
39,6,37,0.0564
39,6,38,0.25
39,6,39,0.0016
39,7,0,0.0026
39,7,1,0.3787
39,7,2,0.0116
39,7,3,0.0184
39,7,4,0.0423
39,7,5,0.0228
39,7,6,0.0746
39,7,7,0.0261
39,7,8,0.1687
39,7,9,0.0154
39,7,10,0.0715
39,7,11,0.4717
39,7,12,0.0194
39,7,13,0.0236
39,7,14,0.6209
39,7,15,0.7234
39,7,16,0.1077
39,7,17,0.5912
39,7,18,0.008
39,7,19,0.6614
39,7,20,0.0909
39,7,21,0.0741
39,7,22,0.0283
39,7,23,0.0161
39,7,24,0.507
39,7,25,0.025
39,7,26,0.0931
39,7,27,0.2973
39,7,28,0.0327
39,7,29,0.4162
39,7,30,0.645
39,7,31,0.0401
39,7,32,0.3981
39,7,33,0.2854
39,7,34,0.0395
39,7,35,0.0249
39,7,36,0.0039
39,7,37,0.4654
39,7,38,0.3115
39,7,39,0.4933
39,8,0,0.004
39,8,1,0.0427
39,8,2,0.065
39,8,3,0.456
39,8,4,0.2461
39,8,5,0.1669
39,8,6,0.0094
39,8,7,0.0771
39,8,8,0.5557
39,8,9,0.2383
39,8,10,0.0051
39,8,11,0.1728
39,8,12,0.0406
39,8,13,0.2839
39,8,14,0.0209
39,8,15,0.0933
39,8,16,0.1103
39,8,17,0.0251
39,8,18,0.0735
39,8,19,0.1977
39,8,20,0.293
39,8,21,0.0092
39,8,22,0.1144
39,8,23,0.3396
39,8,24,0.3207
39,8,25,0.0845
39,8,26,0.1468
39,8,27,0.2556
39,8,28,0.0758
39,8,29,0.4326
39,8,30,0.3241
39,8,31,0.3376
39,8,32,0.0498
39,8,33,0.0101
39,8,34,0.1863
39,8,35,0.2144
39,8,36,0.176
39,8,37,0.099
39,8,38,0.4829
39,8,39,0.0266
39,9,0,0.4673
39,9,1,0.0175
39,9,2,0.2262
39,9,3,0.4357
39,9,4,0.138
39,9,5,0.0432
39,9,6,0.0084
39,9,7,0.2433
39,9,8,0.1993
39,9,9,0.2405
39,9,10,0.0219
39,9,11,0.3215
39,9,12,0.0205
39,9,13,0.032
39,9,14,0.6026
39,9,15,0.1959
39,9,16,0.3928
39,9,17,0.3367
39,9,18,0.0086
39,9,19,0.1668
39,9,20,0.0662
39,9,21,0.0217
39,9,22,0.2384
39,9,23,0.0228
39,9,24,0.1912
39,9,25,0.1382
39,9,26,0.0624
39,9,27,0.1703
39,9,28,0.0178
39,9,29,0.0048
39,9,30,0.0343
39,9,31,0.2863
39,9,32,0.034
39,9,33,0.4119
39,9,34,0.353
39,9,35,0.0206
39,9,36,0.0112
39,9,37,0.379
39,9,38,0.583
39,9,39,0.047
39,10,0,0.0244
39,10,1,0.4266
39,10,2,0.3966
39,10,3,0.0634
39,10,4,0.01
39,10,5,0.4992
39,10,6,0.0734
39,10,7,0.3866
39,10,8,0.0634
39,10,9,0.1475
39,10,10,0.0145
39,10,11,0.1723
39,10,12,0.0816
39,10,13,0.2061
39,10,14,0.4568
39,10,15,0.2474
39,10,16,0.0432
39,10,17,0.0998
39,10,18,0.0788
39,10,19,0.0654
39,10,20,0.0097
39,10,21,0.1135
39,10,22,0.0421
39,10,23,0.007
39,10,24,0.3998
39,10,25,0.5799
39,10,26,0.1538
39,10,27,0.3105
39,10,28,0.4598
39,10,29,0.1358
39,10,30,0.3594
39,10,31,0.133
39,10,32,0.0326
39,10,33,0.042
39,10,34,0.3173
39,10,35,0.1495
39,10,36,0.2247
39,10,37,0.0716
39,10,38,0.0206
39,10,39,0.046
39,11,0,0.0202
39,11,1,0.2324
39,11,2,0.1002
39,11,3,0.0117
39,11,4,0.0981
39,11,5,0.0181
39,11,6,0.1481
39,11,7,0.2391
39,11,8,0.0395
39,11,9,0.0719
39,11,10,0.2116
39,11,11,0.0192
39,11,12,0.4478
39,11,13,0.0072
39,11,14,0.1736
39,11,15,0.0164
39,11,16,0.0181
39,11,17,0.2224
39,11,18,0.2001
39,11,19,0.3956
39,11,20,0.336
39,11,21,0.1604
39,11,22,0.1254
39,11,23,0.3693
39,11,24,0.1427
39,11,25,0.0971
39,11,26,0.2923
39,11,27,0.1184
39,11,28,0.4262
39,11,29,0.128
39,11,30,0.0313
39,11,31,0.0415
39,11,32,0.0197
39,11,33,0.059
39,11,34,0.276
39,11,35,0.2132
39,11,36,0.0092
39,11,37,0.0349
39,11,38,0.3007
39,11,39,0.2839
39,12,0,0.2287
39,12,1,0.2214
39,12,2,0.1107
39,12,3,0.0716
39,12,4,0.4932
39,12,5,0.0155
39,12,6,0.0381
39,12,7,0.1624
39,12,8,0.0802
39,12,9,0.0091
39,12,10,0.0025
39,12,11,0.0674
39,12,12,0.0565
39,12,13,0.0313
39,12,14,0.0576
39,12,15,0.0075
39,12,16,0.1278
39,12,17,0.3022
39,12,18,0.0296
39,12,19,0.1325
39,12,20,0.2749
39,12,21,0.1106
39,12,22,0.0055
39,12,23,0.1043
39,12,24,0.0737
39,12,25,0.0115
39,12,26,0.249
39,12,27,0.0661
39,12,28,0.0489
39,12,29,0.0113
39,12,30,0.0701
39,12,31,0.413
39,12,32,0.005
39,12,33,0.0474
39,12,34,0.0185
39,12,35,0.3287
39,12,36,0.0253
39,12,37,0.1098
39,12,38,0.0238
39,12,39,0.1369
39,13,0,0.0366
39,13,1,0.0532
39,13,2,0.3592
39,13,3,0.3084
39,13,4,0.0012
39,13,5,0.3102
39,13,6,0.038
39,13,7,0.0045
39,13,8,0.0133
39,13,9,0.5696
39,13,10,0.0084
39,13,11,0.0178
39,13,12,0.0525
39,13,13,0.0116
39,13,14,0.1505
39,13,15,0.0325
39,13,16,0.0159
39,13,17,0.4239
39,13,18,0.013
39,13,19,0.0058
39,13,20,0.0976
39,13,21,0.0016
39,13,22,0.0367
39,13,23,0.0041
39,13,24,0.439
39,13,25,0.0155
39,13,26,0.0078
39,13,27,0.1516
39,13,28,0.0156
39,13,29,0.0804
39,13,30,0.005
39,13,31,0.0037
39,13,32,0.0085
39,13,33,0.1982
39,13,34,0.0159
39,13,35,0.0972
39,13,36,0.1338
39,13,37,0.0326
39,13,38,0.0052
39,13,39,0.0108
39,14,0,0.0058
39,14,1,0.0023
39,14,2,0.1579
39,14,3,0.1323
39,14,4,0.0178
39,14,5,0.1524
39,14,6,0.0154
39,14,7,0.0986
39,14,8,0.0311
39,14,9,0.0242
39,14,10,0.0581
39,14,11,0.2684
39,14,12,0.0419
39,14,13,0.0198
39,14,14,0.1085
39,14,15,0.2408
39,14,16,0.1561
39,14,17,0.1003
39,14,18,0.3324
39,14,19,0.0287
39,14,20,0.318
39,14,21,0.0576
39,14,22,0.0461
39,14,23,0.0438
39,14,24,0.0966
39,14,25,0.3115
39,14,26,0.0702
39,14,27,0.0205
39,14,28,0.0532
39,14,29,0.1081
39,14,30,0.293
39,14,31,0.0052
39,14,32,0.2253
39,14,33,0.0074
39,14,34,0.0332
39,14,35,0.0255
39,14,36,0.0993
39,14,37,0.1812
39,14,38,0.0087
39,14,39,0.0165
39,15,0,0.0169
39,15,1,0.5396
39,15,2,0.0272
39,15,3,0.2063
39,15,4,0.0711
39,15,5,0.2214
39,15,6,0.0041
39,15,7,0.0019
39,15,8,0.0095
39,15,9,0.0029
39,15,10,0.0027
39,15,11,0.174
39,15,12,0.0782
39,15,13,0.738
39,15,14,0.1241
39,15,15,0.0113
39,15,16,0.2021
39,15,17,0.1583
39,15,18,0.0245
39,15,19,0.0078
39,15,20,0.5168
39,15,21,0.0261
39,15,22,0.135
39,15,23,0.2024
39,15,24,0.0103
39,15,25,0.0874
39,15,26,0.0816
39,15,27,0.4031
39,15,28,0.0084
39,15,29,0.0071
39,15,30,0.0008
39,15,31,0.006
39,15,32,0.0345
39,15,33,0.0785
39,15,34,0.0853
39,15,35,0.1578
39,15,36,0.0088
39,15,37,0.0208
39,15,38,0.0008
39,15,39,0.0312
39,16,0,0.0647
39,16,1,0.0319
39,16,2,0.1017
39,16,3,0.0283
39,16,4,0.0446
39,16,5,0.0866
39,16,6,0.01
39,16,7,0.0143
39,16,8,0.2388
39,16,9,0.0476
39,16,10,0.1205
39,16,11,0.5645
39,16,12,0.3608
39,16,13,0.0185
39,16,14,0.2307
39,16,15,0.4195
39,16,16,0.055
39,16,17,0.1322
39,16,18,0.1317
39,16,19,0.0047
39,16,20,0.0091
39,16,21,0.0041
39,16,22,0.0108
39,16,23,0.0167
39,16,24,0.0309
39,16,25,0.1382
39,16,26,0.0388
39,16,27,0.0751
39,16,28,0.0776
39,16,29,0.0119
39,16,30,0.0269
39,16,31,0.0238
39,16,32,0.0081
39,16,33,0.0345
39,16,34,0.0059
39,16,35,0.6437
39,16,36,0.0313
39,16,37,0.0047
39,16,38,0.0137
39,16,39,0.0197
39,17,0,0.0026
39,17,1,0.1351
39,17,2,0.0063
39,17,3,0.0039
39,17,4,0.1263
39,17,5,0.016
39,17,6,0.0052
39,17,7,0.2162
39,17,8,0.3442
39,17,9,0.3274
39,17,10,0.043
39,17,11,0.0061
39,17,12,0.0279
39,17,13,0.213
39,17,14,0.0156
39,17,15,0.0079
39,17,16,0.4951
39,17,17,0.1148
39,17,18,0.0458
39,17,19,0.098
39,17,20,0.014
39,17,21,0.0935
39,17,22,0.0664
39,17,23,0.0757
39,17,24,0.0029
39,17,25,0.0177
39,17,26,0.0128
39,17,27,0.0046
39,17,28,0.4079
39,17,29,0.0039
39,17,30,0.1532
39,17,31,0.0324
39,17,32,0.0931
39,17,33,0.0043
39,17,34,0.0108
39,17,35,0.1509
39,17,36,0.1791
39,17,37,0.0361
39,17,38,0.2975
39,17,39,0.0265
39,18,0,0.0088
39,18,1,0.0245
39,18,2,0.2469
39,18,3,0.0872
39,18,4,0.34
39,18,5,0.016
39,18,6,0.0318
39,18,7,0.2127
39,18,8,0.0071
39,18,9,0.0501
39,18,10,0.0602
39,18,11,0.0134
39,18,12,0.0297
39,18,13,0.0539
39,18,14,0.0466
39,18,15,0.0006
39,18,16,0.0083
39,18,17,0.0477
39,18,18,0.0055
39,18,19,0.2607
39,18,20,0.0014
39,18,21,0.2303
39,18,22,0.2686
39,18,23,0.039
39,18,24,0.1287
39,18,25,0.0578
39,18,26,0.075
39,18,27,0.1297
39,18,28,0.0017
39,18,29,0.0401
39,18,30,0.0339
39,18,31,0.0741
39,18,32,0.007
39,18,33,0.0045
39,18,34,0.0195
39,18,35,0.0408
39,18,36,0.0106
39,18,37,0.1107
39,18,38,0.4309
39,18,39,0.2947
39,19,0,0.0403
39,19,1,0.1001
39,19,2,0.0486
39,19,3,0.3411
39,19,4,0.0072
39,19,5,0.1137
39,19,6,0.1355
39,19,7,0.0167
39,19,8,0.0076
39,19,9,0.0158
39,19,10,0.0035
39,19,11,0.2411
39,19,12,0.2372
39,19,13,0.0098
39,19,14,0.0659
39,19,15,0.1108
39,19,16,0.336
39,19,17,0.2147
39,19,18,0.0792
39,19,19,0.0307
39,19,20,0.0105
39,19,21,0.1939
39,19,22,0.2496
39,19,23,0.0636
39,19,24,0.0343
39,19,25,0.0578
39,19,26,0.1239
39,19,27,0.6112
39,19,28,0.0012
39,19,29,0.0269
39,19,30,0.0689
39,19,31,0.224
39,19,32,0.0639
39,19,33,0.0135
39,19,34,0.0557
39,19,35,0.1703
39,19,36,0.1617
39,19,37,0.1996
39,19,38,0.0229
39,19,39,0.2804
39,20,0,0.07
39,20,1,0.2316
39,20,2,0.0767
39,20,3,0.0138
39,20,4,0.2602
39,20,5,0.1776
39,20,6,0.2685
39,20,7,0.261
39,20,8,0.2731
39,20,9,0.1807
39,20,10,0.3453
39,20,11,0.1651
39,20,12,0.6912
39,20,13,0.2388
39,20,14,0.0756
39,20,15,0.0127
39,20,16,0.1016
39,20,17,0.1393
39,20,18,0.1097
39,20,19,0.2985
39,20,20,0.1611
39,20,21,0.0315
39,20,22,0.2063
39,20,23,0.368
39,20,24,0.0246
39,20,25,0.1279
39,20,26,0.1613
39,20,27,0.0351
39,20,28,0.1323
39,20,29,0.0192
39,20,30,0.078
39,20,31,0.2045
39,20,32,0.4336
39,20,33,0.163
39,20,34,0.1158
39,20,35,0.2255
39,20,36,0.1048
39,20,37,0.0622
39,20,38,0.2126
39,20,39,0.1588
39,21,0,0.4285
39,21,1,0.0041
39,21,2,0.1091
39,21,3,0.1868
39,21,4,0.1316
39,21,5,0.3072
39,21,6,0.1129
39,21,7,0.6185
39,21,8,0.0004
39,21,9,0.1256
39,21,10,0.2669
39,21,11,0.0365
39,21,12,0.4011
39,21,13,0.1239
39,21,14,0.1855
39,21,15,0.2448
39,21,16,0.1435
39,21,17,0.254
39,21,18,0.089
39,21,19,0.4591
39,21,20,0.1593
39,21,21,0.1185
39,21,22,0.4804
39,21,23,0.0048
39,21,24,0.3879
39,21,25,0.0321
39,21,26,0.0361
39,21,27,0.2526
39,21,28,0.0863
39,21,29,0.0029
39,21,30,0.2058
39,21,31,0.1265
39,21,32,0.3631
39,21,33,0.1284
39,21,34,0.101
39,21,35,0.4531
39,21,36,0.1746
39,21,37,0.283
39,21,38,0.0352
39,21,39,0.1192
39,22,0,0.4504
39,22,1,0.0732
39,22,2,0.2837
39,22,3,0.0579
39,22,4,0.7779
39,22,5,0.2591
39,22,6,0.0095
39,22,7,0.0114
39,22,8,0.0049
39,22,9,0.6745
39,22,10,0.1022
39,22,11,0.0085
39,22,12,0.1085
39,22,13,0.3618
39,22,14,0.0422
39,22,15,0.0619
39,22,16,0.7275
39,22,17,0.163
39,22,18,0.3644
39,22,19,0.0053
39,22,20,0.0065
39,22,21,0.0971
39,22,22,0.0013
39,22,23,0.0187
39,22,24,0.137
39,22,25,0.201
39,22,26,0.4286
39,22,27,0.0062
39,22,28,0.0025
39,22,29,0.0096
39,22,30,0.0008
39,22,31,0.0701
39,22,32,0.1382
39,22,33,0.0826
39,22,34,0.1725
39,22,35,0.7007
39,22,36,0.0033
39,22,37,0.0865
39,22,38,0.0281
39,22,39,0.0678
39,23,0,0.4944
39,23,1,0.0798
39,23,2,0.0158
39,23,3,0.3488
39,23,4,0.1819
39,23,5,0.0941
39,23,6,0.145
39,23,7,0.1662
39,23,8,0.536
39,23,9,0.4337
39,23,10,0.0272
39,23,11,0.0312
39,23,12,0.1324
39,23,13,0.157
39,23,14,0.0978
39,23,15,0.3729
39,23,16,0.6657
39,23,17,0.0388
39,23,18,0.2257
39,23,19,0.2057
39,23,20,0.1968
39,23,21,0.0454
39,23,22,0.1836
39,23,23,0.1341
39,23,24,0.5327
39,23,25,0.1523
39,23,26,0.2921
39,23,27,0.0254
39,23,28,0.3675
39,23,29,0.2324
39,23,30,0.3813
39,23,31,0.3919
39,23,32,0.1351
39,23,33,0.2574
39,23,34,0.0758
39,23,35,0.0149
39,23,36,0.122
39,23,37,0.0715
39,23,38,0.0446
39,23,39,0.1787
39,24,0,0.1193
39,24,1,0.1091
39,24,2,0.2344
39,24,3,0.6359
39,24,4,0.2286
39,24,5,0.1917
39,24,6,0.1921
39,24,7,0.0328
39,24,8,0.0991
39,24,9,0.0515
39,24,10,0.3794
39,24,11,0.1929
39,24,12,0.3744
39,24,13,0.0568
39,24,14,0.116
39,24,15,0.1744
39,24,16,0.0716
39,24,17,0.0303
39,24,18,0.1553
39,24,19,0.1959
39,24,20,0.0079
39,24,21,0.2846
39,24,22,0.0483
39,24,23,0.0649
39,24,24,0.0181
39,24,25,0.3499
39,24,26,0.2021
39,24,27,0.1777
39,24,28,0.0461
39,24,29,0.5842
39,24,30,0.109
39,24,31,0.1459
39,24,32,0.1295
39,24,33,0.3382
39,24,34,0.7893
39,24,35,0.0511
39,24,36,0.2494
39,24,37,0.1107
39,24,38,0.1436
39,24,39,0.0754
39,25,0,0.1677
39,25,1,0.1878
39,25,2,0.0445
39,25,3,0.4375
39,25,4,0.0943
39,25,5,0.4699
39,25,6,0.2617
39,25,7,0.2385
39,25,8,0.403
39,25,9,0.1189
39,25,10,0.0322
39,25,11,0.1094
39,25,12,0.1821
39,25,13,0.0491
39,25,14,0.2555
39,25,15,0.5111
39,25,16,0.1732
39,25,17,0.3743
39,25,18,0.4428
39,25,19,0.363
39,25,20,0.0258
39,25,21,0.0874
39,25,22,0.3794
39,25,23,0.1736
39,25,24,0.0939
39,25,25,0.0179
39,25,26,0.0189
39,25,27,0.0715
39,25,28,0.054
39,25,29,0.1516
39,25,30,0.0214
39,25,31,0.1936
39,25,32,0.0415
39,25,33,0.1995
39,25,34,0.0368
39,25,35,0.0618
39,25,36,0.1758
39,25,37,0.5023
39,25,38,0.1764
39,25,39,0.1861
39,26,0,0.0377
39,26,1,0.3041
39,26,2,0.0215
39,26,3,0.28
39,26,4,0.158
39,26,5,0.7359
39,26,6,0.1201
39,26,7,0.0515
39,26,8,0.0204
39,26,9,0.0247
39,26,10,0.1395
39,26,11,0.0745
39,26,12,0.3153
39,26,13,0.0226
39,26,14,0.3077
39,26,15,0.007
39,26,16,0.1787
39,26,17,0.4371
39,26,18,0.2319
39,26,19,0.3943
39,26,20,0.0158
39,26,21,0.1982
39,26,22,0.3233
39,26,23,0.6396
39,26,24,0.1174
39,26,25,0.1128
39,26,26,0.5007
39,26,27,0.0155
39,26,28,0.0375
39,26,29,0.2738
39,26,30,0.5565
39,26,31,0.2031
39,26,32,0.1495
39,26,33,0.068
39,26,34,0.1188
39,26,35,0.1685
39,26,36,0.2961
39,26,37,0.016
39,26,38,0.2872
39,26,39,0.6689
39,27,0,0.2666
39,27,1,0.5308
39,27,2,0.058
39,27,3,0.0543
39,27,4,0.0878
39,27,5,0.032
39,27,6,0.097
39,27,7,0.4121
39,27,8,0.136
39,27,9,0.0515
39,27,10,0.4798
39,27,11,0.1411
39,27,12,0.1117
39,27,13,0.0012
39,27,14,0.1355
39,27,15,0.8636
39,27,16,0.0536
39,27,17,0.1305
39,27,18,0.0075
39,27,19,0.5019
39,27,20,0.5655
39,27,21,0.0112
39,27,22,0.6269
39,27,23,0.529
39,27,24,0.1756
39,27,25,0.2371
39,27,26,0.0552
39,27,27,0.0599
39,27,28,0.037
39,27,29,0.7296
39,27,30,0.3314
39,27,31,0.1275
39,27,32,0.1721
39,27,33,0.0078
39,27,34,0.3214
39,27,35,0.4222
39,27,36,0.6373
39,27,37,0.2459
39,27,38,0.1942
39,27,39,0.0251
39,28,0,0.064
39,28,1,0.8561
39,28,2,0.0703
39,28,3,0.2722
39,28,4,0.3436
39,28,5,0.041
39,28,6,0.2008
39,28,7,0.1237
39,28,8,0.6127
39,28,9,0.6509
39,28,10,0.1375
39,28,11,0.0006
39,28,12,0.0674
39,28,13,0.7711
39,28,14,0.0921
39,28,15,0.5929
39,28,16,0.0345
39,28,17,0.0038
39,28,18,0.1731
39,28,19,0.7511
39,28,20,0.2622
39,28,21,0.4858
39,28,22,0.3562
39,28,23,0.538
39,28,24,0.2127
39,28,25,0.679
39,28,26,0.0564
39,28,27,0.1518
39,28,28,0.0015
39,28,29,0.2797
39,28,30,0.2397
39,28,31,0.2133
39,28,32,0.2798
39,28,33,0.0264
39,28,34,0.6348
39,28,35,0.0609
39,28,36,0.0015
39,28,37,0.002
39,28,38,0.0152
39,28,39,0.0053
39,29,0,0.8532
39,29,1,0.0045
39,29,2,0.5567
39,29,3,0.8309
39,29,4,0.0043
39,29,5,0.2018
39,29,6,0.0374
39,29,7,0.1548
39,29,8,0.0053
39,29,9,0.1024
39,29,10,0.5561
39,29,11,0.2513
39,29,12,0.112
39,29,13,0.1643
39,29,14,0.665
39,29,15,0.1373
39,29,16,0.8959
39,29,17,0.0078
39,29,18,0.0351
39,29,19,0.0029
39,29,20,0.6687
39,29,21,0.0061
39,29,22,0.0307
39,29,23,0.0373
39,29,24,0.5774
39,29,25,0.5718
39,29,26,0.0052
39,29,27,0.1877
39,29,28,0.0108
39,29,29,0.0199
39,29,30,0.2021
39,29,31,0.2825
39,29,32,0.2256
39,29,33,0.018
39,29,34,0.176
39,29,35,0.0049
39,29,36,0.1059
39,29,37,0.0056
39,29,38,0.8089
39,29,39,0.1361
39,30,0,0.2662
39,30,1,0.1609
39,30,2,0.0026
39,30,3,0.637
39,30,4,0.1837
39,30,5,0.2724
39,30,6,0.4514
39,30,7,0.3256
39,30,8,0.5513
39,30,9,0.0052
39,30,10,0.1497
39,30,11,0.2523
39,30,12,0.0616
39,30,13,0.2077
39,30,14,0.1179
39,30,15,0.6613
39,30,16,0.7772
39,30,17,0.0012
39,30,18,0.2011
39,30,19,0.7472
39,30,20,0.4768
39,30,21,0.1081
39,30,22,0.1118
39,30,23,0.6932
39,30,24,0.8439
39,30,25,0.0043
39,30,26,0.1747
39,30,27,0.0899
39,30,28,0.3109
39,30,29,0.2014
39,30,30,0.0176
39,30,31,0.0976
39,30,32,0.5868
39,30,33,0.1763
39,30,34,0.0043
39,30,35,0.0683
39,30,36,0.136
39,30,37,0.2584
39,30,38,0.1361
39,30,39,0.2228
39,31,0,0.0636
39,31,1,0.0299
39,31,2,0.2098
39,31,3,0.4224
39,31,4,0.8068
39,31,5,0.1204
39,31,6,0.0348
39,31,7,0.8514
39,31,8,0.0027
39,31,9,0.1507
39,31,10,0.745
39,31,11,0.55
39,31,12,0.161
39,31,13,0.0014
39,31,14,0.017
39,31,15,0.0159
39,31,16,0.0601
39,31,17,0.1786
39,31,18,0.7639
39,31,19,0.2964
39,31,20,0.0086
39,31,21,0.0107
39,31,22,0.317
39,31,23,0.1333
39,31,24,0.6861
39,31,25,0.8479
39,31,26,0.071
39,31,27,0.2159
39,31,28,0.0339
39,31,29,0.6609
39,31,30,0.021
39,31,31,0.0122
39,31,32,0.0278
39,31,33,0.8315
39,31,34,0.0255
39,31,35,0.5678
39,31,36,0.8971
39,31,37,0.0141
39,31,38,0.1115
39,31,39,0.0019
39,32,0,0.8749
39,32,1,0.129
39,32,2,0.4866
39,32,3,0.0904
39,32,4,0.0119
39,32,5,0.7681
39,32,6,0.7781
39,32,7,0.8139
39,32,8,0.276
39,32,9,0.6173
39,32,10,0.3194
39,32,11,0.0488
39,32,12,0.022
39,32,13,0.7287
39,32,14,0.1499
39,32,15,0.0006
39,32,16,0.7423
39,32,17,0.8168
39,32,18,0.3648
